,gender,car,reality,income_total,income_type,edu_type,family_type,house_type,occyp_type,family_size,begin_month,credit,age_total,work_total,ID,Nth_card,income_mean,contact_num
23077,1.0,1.0,1.0,0.06976744186046512,0.0,1.0,3.0,1.0,4.0,0.0,0.6166666666666667,0.0,0.597914963205233,0.20206383489320853,7652.0,0.0,0.14279951593384427,0.0
23078,1.0,1.0,1.0,0.06976744186046512,0.0,1.0,3.0,5.0,18.0,0.0,0.9333333333333333,2.0,0.2044153720359771,0.07007439404847612,7653.0,1.0,0.14279951593384427,0.0
23079,1.0,1.0,1.0,0.06976744186046512,0.0,1.0,3.0,5.0,18.0,0.0,0.3666666666666667,2.0,0.14820114472608342,0.001919846412287017,7653.0,0.0,0.14279951593384427,0.0
23080,1.0,1.0,1.0,0.06976744186046512,0.0,2.0,0.0,1.0,8.0,1.0,0.8833333333333333,1.0,0.1312346688470974,0.05399568034557235,7654.0,3.0,0.0671641791044776,0.0
23081,1.0,1.0,1.0,0.06976744186046512,0.0,2.0,0.0,1.0,8.0,1.0,0.7833333333333333,2.0,0.12101390024529851,0.0419966402687785,7654.0,2.0,0.0671641791044776,0.0
23082,1.0,1.0,1.0,0.06976744186046512,0.0,2.0,0.0,1.0,8.0,1.0,0.33333333333333337,1.0,0.07502044153720366,0.0,7654.0,1.0,0.0671641791044776,0.0
23083,1.0,1.0,1.0,0.06976744186046512,0.0,2.0,0.0,1.0,8.0,1.0,0.25,2.0,0.06643499591169261,0.0,7654.0,0.0,0.0671641791044776,0.0
23084,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,0.0,1.0,3.0,1.0,0.25,2.0,0.3867538838920687,0.025917926565874733,7655.0,0.0,0.0671641791044776,2.0
23085,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,0.0,5.0,8.0,1.0,0.7666666666666666,2.0,0.18397383483237945,0.07007439404847612,7656.0,1.0,0.0671641791044776,0.0
23086,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,0.0,5.0,8.0,1.0,0.7,2.0,0.17886345053147995,0.061915046796256305,7656.0,0.0,0.0671641791044776,0.0
23087,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.19999999999999996,0.0,0.16516762060506945,0.06407487401007919,7657.0,0.0,0.0671641791044776,0.0
23088,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.43333333333333335,0.0,0.2998773507767785,0.0,7658.0,0.0,0.0671641791044776,0.0
23089,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.7,2.0,0.33565004088307443,0.22606191504679626,7659.0,0.0,0.0671641791044776,1.0
23090,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,3.0,1.0,0.2333333333333334,1.0,0.35425183973834834,0.0,7660.0,0.0,0.0671641791044776,1.0
23091,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,4.0,1.0,0.19999999999999996,2.0,0.3593622240392477,0.0,7661.0,0.0,0.0671641791044776,0.0
23092,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,0.4429681112019625,0.11207103431725463,7662.0,0.0,0.0671641791044776,0.0
23093,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,4.0,1.0,0.9166666666666666,0.0,0.4564595257563369,0.0,7663.0,0.0,0.0671641791044776,0.0
23094,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,6.0,1.0,0.3666666666666667,2.0,0.43090760425183977,0.11591072714182865,7664.0,3.0,0.0671641791044776,1.0
23095,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,6.0,1.0,0.3666666666666667,0.0,0.43090760425183977,0.11591072714182865,7664.0,2.0,0.0671641791044776,1.0
23096,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,6.0,1.0,0.3666666666666667,2.0,0.43090760425183977,0.11591072714182865,7664.0,1.0,0.0671641791044776,1.0
23097,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,6.0,1.0,0.2333333333333334,2.0,0.41741618969746536,0.10007199424046076,7664.0,0.0,0.0671641791044776,1.0
23098,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.95,1.0,0.6013900245298447,0.07199424046076314,7665.0,5.0,0.0671641791044776,0.0
23099,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.8833333333333333,1.0,0.5944399018806215,0.06407487401007919,7665.0,4.0,0.0671641791044776,0.0
23100,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.8666666666666667,2.0,0.5928045789043337,0.061915046796256305,7665.0,3.0,0.0671641791044776,0.0
23101,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.7333333333333334,1.0,0.5791087489779232,0.04607631389488841,7665.0,2.0,0.0671641791044776,0.0
23102,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.7166666666666667,0.0,0.5774734260016354,0.043916486681065514,7665.0,1.0,0.0671641791044776,0.0
23103,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.6333333333333333,1.0,0.5688879803761242,0.03407727381809455,7665.0,0.0,0.0671641791044776,0.0
23104,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.95,1.0,0.6199918233851185,0.24598032157427407,7666.0,8.0,0.0671641791044776,0.0
23105,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.9166666666666666,2.0,0.616721177432543,0.24190064794816415,7666.0,7.0,0.0671641791044776,0.0
23106,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.8833333333333333,2.0,0.6132461161079312,0.23806095512359013,7666.0,6.0,0.0671641791044776,0.0
23107,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.7666666666666666,2.0,0.6013900245298447,0.22390208783297336,7666.0,5.0,0.0671641791044776,0.0
23108,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.7666666666666666,2.0,0.6013900245298447,0.22390208783297336,7666.0,4.0,0.0671641791044776,0.0
23109,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.6333333333333333,2.0,0.5876941946034342,0.20806335493160547,7666.0,3.0,0.0671641791044776,0.0
23110,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.43333333333333335,2.0,0.5672526573998364,0.18406527477801776,7666.0,2.0,0.0671641791044776,0.0
23111,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.2666666666666667,2.0,0.5502861815208504,0.16606671466282696,7666.0,1.0,0.0671641791044776,0.0
23112,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.050000000000000044,2.0,0.5298446443172526,0.13990880729541638,7666.0,0.0,0.0671641791044776,0.0
23113,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,10.0,1.0,0.9666666666666667,1.0,0.6729354047424367,0.2320614350851932,7667.0,4.0,0.0671641791044776,0.0
23114,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,10.0,1.0,0.2333333333333334,2.0,0.597914963205233,0.1459083273338133,7667.0,3.0,0.0671641791044776,0.0
23115,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,10.0,1.0,0.1333333333333333,1.0,0.5876941946034342,0.13390928725701945,7667.0,2.0,0.0671641791044776,0.0
23116,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,10.0,1.0,0.1166666666666667,2.0,0.5860588716271464,0.13198944084473244,7667.0,1.0,0.0671641791044776,0.0
23117,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,10.0,1.0,0.1166666666666667,2.0,0.5860588716271464,0.13198944084473244,7667.0,0.0,0.0671641791044776,0.0
23118,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,4.0,1.0,0.65,1.0,0.6455437448896157,0.3738900887928966,7668.0,0.0,0.0671641791044776,0.0
23119,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.9166666666666666,2.0,0.16189697465249392,0.16006719462443006,7669.0,4.0,0.0671641791044776,0.0
23120,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.7666666666666666,1.0,0.14656582174979566,0.14398848092152627,7669.0,3.0,0.0671641791044776,0.0
23121,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.5166666666666666,1.0,0.12101390024529851,0.11399088072954164,7669.0,2.0,0.0671641791044776,0.0
23122,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.31666666666666665,1.0,0.10057236304170081,0.08999280057595392,7669.0,1.0,0.0671641791044776,0.0
23123,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,1.0,1.0,8.0,1.0,0.25,2.0,0.09362224039247752,0.08207343412526998,7669.0,0.0,0.0671641791044776,0.0
23124,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,3.0,1.0,8.0,0.0,0.6,2.0,0.16516762060506945,0.016078713702903768,7670.0,0.0,0.14279951593384427,0.0
23125,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,3.0,1.0,14.0,0.0,0.9666666666666667,0.0,0.09709730171708914,0.0199184065274778,7671.0,1.0,0.14279951593384427,1.0
23126,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,3.0,1.0,14.0,0.0,0.9666666666666667,1.0,0.09709730171708914,0.0199184065274778,7671.0,0.0,0.14279951593384427,1.0
23127,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,3.0,1.0,4.0,0.0,0.9,0.0,0.10895339329517578,0.0419966402687785,7672.0,1.0,0.14279951593384427,0.0
23128,1.0,1.0,1.0,0.06976744186046512,0.0,4.0,3.0,1.0,4.0,0.0,0.1333333333333333,0.0,0.03229762878168435,0.0,7672.0,0.0,0.14279951593384427,0.0
23129,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.8833333333333333,2.0,0.8994276369582992,0.0,7673.0,7.0,0.0671641791044776,0.0
23130,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.75,2.0,0.8857318070318887,0.0,7673.0,6.0,0.0671641791044776,0.0
23131,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.4666666666666667,2.0,0.8569092395748161,0.0,7673.0,5.0,0.0671641791044776,0.0
23132,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.3833333333333333,2.0,0.8483237939493049,0.0,7673.0,4.0,0.0671641791044776,0.0
23133,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.30000000000000004,2.0,0.8397383483237939,0.0,7673.0,3.0,0.0671641791044776,0.0
23134,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.2833333333333333,2.0,0.8381030253475061,0.0,7673.0,2.0,0.0671641791044776,0.0
23135,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.16666666666666663,0.0,0.8262469337694194,0.0,7673.0,1.0,0.0671641791044776,0.0
23136,1.0,1.0,1.0,0.06976744186046512,1.0,1.0,1.0,1.0,19.0,1.0,0.16666666666666663,0.0,0.8262469337694194,0.0,7673.0,0.0,0.0671641791044776,0.0
23137,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.31666666666666665,2.0,0.41741618969746536,0.0,7674.0,0.0,0.0671641791044776,1.0
23138,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.7166666666666667,2.0,0.7784137367130008,0.0,7675.0,0.0,0.0671641791044776,0.0
23139,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.5666666666666667,2.0,0.8125511038430089,0.0,7676.0,1.0,0.0671641791044776,0.0
23140,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.08333333333333337,1.0,0.7649223221586263,0.0,7676.0,0.0,0.0671641791044776,0.0
23141,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.75,2.0,0.8313573180703189,0.0,7677.0,2.0,0.0671641791044776,0.0
23142,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.6833333333333333,0.0,0.8244071954210956,0.0,7677.0,1.0,0.0671641791044776,0.0
23143,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.25,2.0,0.7818887980376124,0.0,7677.0,0.0,0.0671641791044776,0.0
23144,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.7,1.0,0.8806214227309894,0.0,7678.0,1.0,0.0671641791044776,0.0
23145,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.09999999999999998,1.0,0.8192968111201961,0.0,7678.0,0.0,0.0671641791044776,0.0
23146,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.55,2.0,0.8857318070318887,0.0,7679.0,3.0,0.0671641791044776,1.0
23147,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.18333333333333335,2.0,0.8483237939493049,0.0,7679.0,2.0,0.0671641791044776,1.0
23148,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.1166666666666667,2.0,0.8415780866721179,0.0,7679.0,1.0,0.0671641791044776,1.0
23149,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.1166666666666667,2.0,0.8415780866721179,0.0,7679.0,0.0,0.0671641791044776,1.0
23150,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,1.0,1.0,19.0,1.0,0.6833333333333333,2.0,0.9521668029435812,0.0,7680.0,0.0,0.0671641791044776,0.0
23151,1.0,1.0,1.0,0.06976744186046512,1.0,4.0,3.0,1.0,19.0,0.0,0.9333333333333333,1.0,0.8313573180703189,0.0,7681.0,0.0,0.14279951593384427,0.0
23152,1.0,1.0,1.0,0.06976744186046512,4.0,0.0,1.0,1.0,18.0,1.0,0.8166666666666667,2.0,0.8550695012264922,0.0,7682.0,3.0,0.0671641791044776,1.0
23153,1.0,1.0,1.0,0.06976744186046512,4.0,0.0,1.0,1.0,18.0,1.0,0.35,2.0,0.8074407195421096,0.0,7682.0,2.0,0.0671641791044776,1.0
23154,1.0,1.0,1.0,0.06976744186046512,4.0,0.0,1.0,1.0,18.0,1.0,0.35,2.0,0.8074407195421096,0.0,7682.0,1.0,0.0671641791044776,1.0
23155,1.0,1.0,1.0,0.06976744186046512,4.0,0.0,1.0,1.0,18.0,1.0,0.35,2.0,0.8074407195421096,0.0,7682.0,0.0,0.0671641791044776,1.0
23156,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,0.0,1.0,8.0,1.0,0.7833333333333333,1.0,0.6710956663941128,0.017998560115190784,7683.0,2.0,0.0671641791044776,2.0
23157,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,0.0,1.0,8.0,1.0,0.6833333333333333,2.0,0.660874897792314,0.005999520038396928,7683.0,1.0,0.0671641791044776,2.0
23158,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,0.0,1.0,8.0,1.0,0.5166666666666666,1.0,0.6439084219133278,0.0,7683.0,0.0,0.0671641791044776,2.0
23159,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.9666666666666667,1.0,0.17722812755519218,0.04607631389488841,7684.0,0.0,0.0671641791044776,1.0
23160,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.8333333333333334,2.0,0.25204415372035976,0.005999520038396928,7685.0,7.0,0.0671641791044776,2.0
23161,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.8333333333333334,0.0,0.25204415372035976,0.005999520038396928,7685.0,6.0,0.0671641791044776,2.0
23162,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.6666666666666667,0.0,0.23507767784137373,0.0,7685.0,5.0,0.0671641791044776,2.0
23163,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.65,2.0,0.23344235486508597,0.0,7685.0,4.0,0.0671641791044776,2.0
23164,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.43333333333333335,0.0,0.21116107931316436,0.0,7685.0,3.0,0.0671641791044776,2.0
23165,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.35,2.0,0.20278004905968933,0.0,7685.0,2.0,0.0671641791044776,2.0
23166,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.35,0.0,0.20278004905968933,0.0,7685.0,1.0,0.0671641791044776,2.0
23167,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,10.0,1.0,0.2833333333333333,0.0,0.1958299264104661,0.0,7685.0,0.0,0.0671641791044776,2.0
23168,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,4.0,1.0,0.6166666666666667,2.0,0.724039247751431,0.16390688744900409,7686.0,0.0,0.0671641791044776,1.0
23169,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,0.11917416189697466,0.04007679385649148,7687.0,4.0,0.0671641791044776,2.0
23170,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.9,2.0,0.10895339329517578,0.028077753779697623,7687.0,3.0,0.0671641791044776,2.0
23171,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.8666666666666667,1.0,0.10568274734260025,0.023998080153587713,7687.0,2.0,0.0671641791044776,2.0
23172,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.85,1.0,0.10384300899427634,0.022078233741300697,7687.0,1.0,0.0671641791044776,2.0
23173,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.85,2.0,0.10384300899427634,0.022078233741300697,7687.0,0.0,0.0671641791044776,2.0
23174,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.9666666666666667,1.0,0.12775960752248566,0.05207583393328534,7688.0,5.0,0.0671641791044776,0.0
23175,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.95,0.0,0.1261242845461979,0.04991600671946245,7688.0,4.0,0.0671641791044776,0.0
23176,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.9333333333333333,2.0,0.12428454619787405,0.04799616030717543,7688.0,3.0,0.0671641791044776,0.0
23177,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.9333333333333333,0.0,0.12428454619787405,0.04799616030717543,7688.0,2.0,0.0671641791044776,0.0
23178,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.8833333333333333,2.0,0.12101390024529851,0.0419966402687785,7688.0,1.0,0.0671641791044776,0.0
23179,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,1.0,1.0,14.0,1.0,0.7333333333333334,2.0,0.10568274734260025,0.023998080153587713,7688.0,0.0,0.0671641791044776,0.0
23180,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,3.0,1.0,4.0,0.0,0.4666666666666667,1.0,0.15678659035159453,0.03791696664266859,7689.0,0.0,0.14279951593384427,0.0
23181,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,3.0,1.0,8.0,0.0,0.7333333333333334,1.0,0.13798037612428454,0.04607631389488841,7690.0,1.0,0.14279951593384427,0.0
23182,1.0,1.0,1.0,0.06976744186046512,4.0,1.0,3.0,1.0,8.0,0.0,0.6166666666666667,1.0,0.1261242845461979,0.03191744660427166,7690.0,0.0,0.14279951593384427,0.0
23183,1.0,1.0,1.0,0.06976744186046512,4.0,2.0,1.0,1.0,8.0,1.0,0.9333333333333333,0.0,0.3100981193785773,0.3400527957763379,7691.0,1.0,0.0671641791044776,2.0
23184,1.0,1.0,1.0,0.06976744186046512,4.0,2.0,1.0,1.0,8.0,1.0,0.4833333333333334,0.0,0.26573998364677026,0.28797696184305255,7691.0,0.0,0.0671641791044776,2.0
23185,1.0,1.0,1.0,0.06976744186046512,4.0,2.0,1.0,1.0,14.0,1.0,0.7833333333333333,1.0,0.13450531479967293,0.0,7692.0,1.0,0.0671641791044776,0.0
23186,1.0,1.0,1.0,0.06976744186046512,4.0,2.0,1.0,1.0,14.0,1.0,0.6166666666666667,1.0,0.1175388389206869,0.0,7692.0,0.0,0.0671641791044776,0.0
23187,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,0.0,1.0,18.0,1.0,0.85,1.0,0.2964022894521668,0.0,7693.0,0.0,0.0671641791044776,0.0
23188,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,1.0,5.0,8.0,1.0,0.8666666666666667,2.0,0.15678659035159453,0.10607151427885769,7694.0,5.0,0.0671641791044776,1.0
23189,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,1.0,5.0,8.0,1.0,0.8,2.0,0.1498364677023712,0.09791216702663787,7694.0,4.0,0.0671641791044776,1.0
23190,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,1.0,5.0,8.0,1.0,0.6333333333333333,2.0,0.13286999182338516,0.07799376049916007,7694.0,3.0,0.0671641791044776,1.0
23191,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,1.0,5.0,8.0,1.0,0.5666666666666667,2.0,0.1261242845461979,0.07007439404847612,7694.0,2.0,0.0671641791044776,1.0
23192,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,1.0,5.0,8.0,1.0,0.5,2.0,0.11917416189697466,0.061915046796256305,7694.0,1.0,0.0671641791044776,1.0
23193,1.0,1.0,1.0,0.06976744186046512,4.0,3.0,1.0,5.0,8.0,1.0,0.15000000000000002,2.0,0.08340147179067864,0.022078233741300697,7694.0,0.0,0.0671641791044776,1.0
23194,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,0.0,1.0,8.0,1.0,0.3666666666666667,2.0,0.14309076042518404,0.0,7695.0,0.0,0.0671641791044776,1.0
23195,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,0.0,1.0,10.0,1.0,0.8833333333333333,1.0,0.5433360588716272,0.09599232061435085,7696.0,0.0,0.0671641791044776,1.0
23196,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,0.0,4.0,4.0,1.0,0.6333333333333333,2.0,0.19255928045789045,0.011999040076793857,7697.0,1.0,0.0671641791044776,0.0
23197,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,0.0,4.0,4.0,1.0,0.6166666666666667,2.0,0.1907195421095666,0.010079193664506839,7697.0,0.0,0.0671641791044776,0.0
23198,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,14.0,1.0,1.0,0.0,0.18908421913327883,0.061915046796256305,7698.0,1.0,0.0671641791044776,1.0
23199,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,14.0,1.0,0.8166666666666667,2.0,0.17027800490596895,0.04007679385649148,7698.0,0.0,0.0671641791044776,1.0
23200,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.7833333333333333,2.0,0.18908421913327883,0.0,7699.0,1.0,0.0671641791044776,0.0
23201,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.08333333333333337,2.0,0.11917416189697466,0.0,7699.0,0.0,0.0671641791044776,0.0
23202,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.7166666666666667,2.0,0.28965658217497964,0.016078713702903768,7700.0,6.0,0.0671641791044776,0.0
23203,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.7,2.0,0.2878168438266558,0.013918886489080873,7700.0,5.0,0.0671641791044776,0.0
23204,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.4666666666666667,2.0,0.2641046606704825,0.0,7700.0,4.0,0.0671641791044776,0.0
23205,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.4666666666666667,2.0,0.2641046606704825,0.0,7700.0,3.0,0.0671641791044776,0.0
23206,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.18333333333333335,1.0,0.23507767784137373,0.0,7700.0,2.0,0.0671641791044776,0.0
23207,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.1166666666666667,2.0,0.22833197056418647,0.0,7700.0,1.0,0.0671641791044776,0.0
23208,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.033333333333333326,2.0,0.21974652493867536,0.0,7700.0,0.0,0.0671641791044776,0.0
23209,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.9833333333333333,1.0,0.4206868356500409,0.22798176145908328,7701.0,8.0,0.0671641791044776,1.0
23210,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.9166666666666666,2.0,0.41394112837285363,0.22006239500839933,7701.0,7.0,0.0671641791044776,1.0
23211,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.8833333333333333,2.0,0.410466067048242,0.2159827213822894,7701.0,6.0,0.0671641791044776,1.0
23212,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.8666666666666667,2.0,0.40883074407195424,0.2140628749700024,7701.0,5.0,0.0671641791044776,1.0
23213,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.8666666666666667,2.0,0.40883074407195424,0.2140628749700024,7701.0,4.0,0.0671641791044776,1.0
23214,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.8666666666666667,2.0,0.40883074407195424,0.2140628749700024,7701.0,3.0,0.0671641791044776,1.0
23215,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.8166666666666667,2.0,0.40372035977105486,0.20806335493160547,7701.0,2.0,0.0671641791044776,1.0
23216,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.6666666666666667,2.0,0.3883892068683565,0.1900647948164147,7701.0,1.0,0.0671641791044776,1.0
23217,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.4,2.0,0.36283728536385934,0.15790736741060715,7701.0,0.0,0.0671641791044776,1.0
23218,1.0,1.0,1.0,0.06976744186046512,4.0,4.0,1.0,1.0,8.0,1.0,0.7166666666666667,2.0,0.39513491414554375,0.251979841612671,7702.0,3.0,0.0671641791044776,1.0
